product_id,sku,name,brand_id,brand_name,category_id,category_name,price,list_price,discount,discount_rate,short_description,specifications,seller_id,seller_sku,seller_name,inventory_status,thumbnail_url,product_url,url_path,rating_from_detail,review_count_from_detail
126021956,7854860552818,Đèn bàn Bảo vệ Thị lực Rạng Đông Model: RD-RL-01.V2 Mẫu Mới Cải Tiến Có Ống Cắm Bút,193677,Rạng Đông,1883.0,Nhà Cửa - Đời Sống,179200,179200,0,0,"Công suất:5WĐiện áp:220V/50HzNhiệt độ màu:3000K/6500KĐộ rọi:700 luxTuổi thọ:20.000 giờ: Ánh sáng không nhấp nháy, bảo vệ thị lực.Hệ số trả màu cao Ra=80, phản ánh trung t...","Công suất: 5; Lưu ý: Không; Nguồn điện: 220; Quy cách đóng gói: Tiêu chuẩn Rạng Đông ; Thương hiệu: Rạng Đông; Xuất xứ thương hiệu: Việt Nam; Chất liệu: Cao cấp ; Hướng dẫn bảo quản: Tránh rơi vỡ, va đập, quăng quật. ; Hướng dẫn sử dụng: Chiếu sáng bàn học ; Xuất xứ (Made in): Việt Nam; Trọng lượng sản phẩm: 1; Thời gian sử dụng: 15000h ; Tuổi thọ tối đa: 15000h; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Điện tử; Thời gian bảo hành: 24 Tháng",35144.0,1271009143345.0,Rạng Đông Official Store,available,https://salt.tikicdn.com/cache/280x280/ts/product/68/5a/2e/11b1a0b2475c73d5761189ff1b7d067f.png,https://tiki.vn/den-ban-bao-ve-thi-luc-rang-dong-model-rd-rl-01-v2-mau-moi-cai-tien-co-ong-cam-but-p126021956.html?spid=126021957,den-ban-bao-ve-thi-luc-rang-dong-model-rd-rl-01-v2-mau-moi-cai-tien-co-ong-cam-but-p126021956.html?spid=126021957,4.3,9
116729673,1177115623699,( Bảo hành 3 năm) Bàn Để Laptop Gấp Đa Năng Bàn Học Thông Minh,8257221,ABATSU,1883.0,Nhà Cửa - Đời Sống,599000,599000,0,0,"- Bàn học gấp đa năng thông minh Abatsu với khả năng điều chỉnh chiều cao theo ý thích bạn.- Có thể sử dụng chiếc bàn để đặt laptop ở mọi lúc mọi nơi: khi đang ngồi bệt trên sàn, khi ngồi tại ghế sal...","Quy cách đóng gói: Bàn để laptop đa năng - Bàn học thông minh Abatsu - Hộp carton bên ngoài - Bên trong được quấn xốp bọt chông sốc. ; Kích cỡ: 60; Tính năng: Gấp gọn, xoay nhiều góc; Thương hiệu: ABATSU; Xuất xứ thương hiệu: Việt Nam; Chất liệu: - Chất liệu được nhập khẩu Malaysia. - Là gỗ thịt được lạng mỏng dán lên nhau để tránh ẩm cong vênh, mối mọt và nâng cao thuộc tính của gỗ cũng như tính thẩm mỹ. ; Hướng dẫn bảo quản: - Tránh ánh nắng trực tiếp. - Tránh ướt, để nơi có độ ẩm cao. - Không được để nặng quá tải trọng khuyến cáo của nhà sản xuất. ; Hướng dẫn sử dụng: - Dựng chân bàn khi cần sử dụng. - Xoay các góc cho phù hợp tùy từng mục đích và vị trí làm việc giải trí. - Gấp gọn lại khi không sử dụng để tránh tốn diện tích phòng. Có thể treo lên tường. ; Model: Bàn để laptop đa năng - Hiện đại thông minh; Kích thước (Dài x Rộng x Cao): 60cm x 40 cm; Chất liệu: gỗ; Xuất xứ (Made in): Việt Nam; Trọng lượng sản phẩm: 4,5; Tải trọng tối đa: 40kg; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Hóa đơn; Thời gian bảo hành: 3 Năm",116162.0,6277529441517.0,abatsu,available,https://salt.tikicdn.com/cache/280x280/ts/product/35/58/2a/796aa48956f148fec1520baa7281fef9.jpg,https://tiki.vn/ban-de-laptop-gap-da-nang-ban-hoc-thong-minh-p116729673.html?spid=116729674,ban-de-laptop-gap-da-nang-ban-hoc-thong-minh-p116729673.html?spid=116729674,4.6,25
114938453,8314462110326,Combo 10 Ron | Zoăng | Gioăng cao su dùng cho ren 27 | dùng cho chân sen nóng lạnh,212647,SMY,1883.0,Nhà Cửa - Đời Sống,10000,10000,0,0,"Chất liệu: Nhựa chịu nhiệtMàu sắc: Trắng | ĐenRon | Zoăng | Gioăng cao su phi 27 có tác dụng làm kín, chống thấm nước, hiện tượng rò rỉ, tràn nước ở các đầu kết nối chân sen với bộ chân chữ Z, các p...",Thương hiệu: SMY; Xuất xứ thương hiệu: Việt Nam; Xuất xứ (Made in): Việt Nam; Sản phẩm có được bảo hành không?: Không,8413.0,7047058225693.0,SMY (Tp.HCM),available,https://salt.tikicdn.com/cache/280x280/ts/product/38/bd/22/b8374f5f848c585982b378fd46f7df19.jpg,https://tiki.vn/combo-10-ron-zoang-gioang-cao-su-dung-cho-ren-27-dung-cho-chan-sen-nong-lanh-p114938453.html?spid=114938459,combo-10-ron-zoang-gioang-cao-su-dung-cho-ren-27-dung-cho-chan-sen-nong-lanh-p114938453.html?spid=114938459,4.3,12
101310640,7652374555278,TÚI ĐỰNG CHĂN MỀN QUẦN ÁO KHUNG THÉP TRONG SUỐT GẤP GỌN 66L,111461,OEM,1883.0,Nhà Cửa - Đời Sống,79000,79000,0,0,"TÚI ĐỰNG ĐỒ GẤP GỌN Chất liệu: Màng nhựa chắc chắn. Kích thước: 50x 40 x 33cm Dung tích: 66L Ứng dụng: Đùng đựng chăn màn, quần áo Thiết kế khung sắt chắc chắn, lắp đặt gấp g...","Thương hiệu: OEM; Xuất xứ thương hiệu: Trung Quốc; Kích thước: Kích thước: 50x 40 x 33cm ; Kích thước (Dài x Rộng x Cao): 50 x 40 x 33cm; Chất liệu: Vải nylon; Xuất xứ (Made in): Trung Quốc; Trọng lượng sản phẩm: 1,3; Sản phẩm có được bảo hành không?: Không",134678.0,4058154272311.0,Smarthome29,available,https://salt.tikicdn.com/cache/280x280/ts/product/f7/66/8d/1bb782fad1a80d8ee63348dbb318e71c.jpg,https://tiki.vn/tui-dung-chan-men-quan-ao-khung-thep-trong-suot-gap-gon-66l-p101310640.html?spid=202217596,tui-dung-chan-men-quan-ao-khung-thep-trong-suot-gap-gon-66l-p101310640.html?spid=202217596,4.6,5
74828916,6079283165120,Phin pha cà phê MILANO COFFEE cao cấp dung tích 170ml,665661,Milano Coffee,1883.0,Nhà Cửa - Đời Sống,89000,89000,0,0,"Phin pha cà phê MILANO COFFEE cao cấp dung tích 170ml THÔNG TIN SẢN PHẨM: Thương hiệu : The Milano Kafe Phin pha cà phê Milano dung tích 170ml cùng thiết kế tiện dụng, có vạch định mức trên thân p...","Thương hiệu: Milano Coffee; Xuất xứ thương hiệu: Việt Nam; Dung tích: 170ml; Model: MLNP; Kích thước (Dài x Rộng x Cao): 15x20x20; Lưu ý: - Phin pha cà phê với Logo Milano độc đáo - Phin pha cà phê Milano dung tích 170ml cùng thiết kế tiện dụng, có vạch định mức trên thân phin và kích thước lổ phù hợp và đồng đều để chiết xuất ra một ly cà phê chuẩn vị. - Phin gồm 1 nắp, 1 phin, 1 nắp gài và 1 đĩa phin - Phin được chia làm 2 màu chủ đạo: Đen và Vàng thể hiện sự sang trọng và quý phái - Với thiết kế logo Milano trên nắp phin thể hiện và khẳng định đẳng cấp của người uống, còn gì bằng khi bạn thưởng thức tách cà phê Milano với bộ phin mang cùng thương hiệu! - Hãy trải nghiệm và cảm nhận sự sành điệu trên từng sản phẩm nhé!!!! ; Chất liệu: Nhôm; Địa chỉ tổ chức chịu trách nhiệm về hàng hóa: Khu Công Nghiệp Tây Bắc Củ Chi, TP.HCM; Tên đơn vị/tổ chức chịu trách nhiệm về hàng hóa: CÔNG TY TNHH SẢN XUẤT MILANO; Xuất xứ (Made in): Việt Nam; Trọng lượng sản phẩm: 50g; Quy cách đóng gói: - Đóng hộp ; Tính năng: Pha cà phê; Sản phẩm có được bảo hành không?: Không",103028.0,1457961230295.0,Milano Coffee,available,https://salt.tikicdn.com/cache/280x280/ts/product/81/58/ba/879bcbc34f935fffe30ac23f62f4b625.jpg,https://tiki.vn/phin-pha-cafe-milano-dung-tich-170ml-p74828916.html?spid=74828918,phin-pha-cafe-milano-dung-tich-170ml-p74828916.html?spid=74828918,4.8,10
69096247,7774117236050,Bình hoa khắc nổi gốm Gia Hưng Bát Tràng,165313,Bát Tràng,1883.0,Nhà Cửa - Đời Sống,175000,175000,0,0,"Bình hoa gốm sứ Bát Tràng men xanh khắc hoaNgoài tác dụng dùng để cắm hoa thì có thể sử dùng bình với nhiều công năng: dùng trang trí ở phòng khách, nhà bếp… hoặc dùng đựng kẹo, bánh, các vật dụng nh...",Sản phẩm có được bảo hành không?: Không; Thương hiệu: Bát Tràng; Xuất xứ thương hiệu: Việt Nam; Kích thước (Dài x Rộng x Cao): 20x15x25; Xuất xứ (Made in): Việt Nam,42951.0,7305078137034.0,Gốm sứ Gia Hưng Bát tràng,available,https://salt.tikicdn.com/cache/280x280/ts/product/9a/17/6c/7aba086534595c23babde4c24d288ab9.jpg,https://tiki.vn/binh-hoa-khac-noi-gom-gia-hung-bat-trang-p69096247.html?spid=69096249,binh-hoa-khac-noi-gom-gia-hung-bat-trang-p69096247.html?spid=69096249,5.0,8
55279993,2116809936902,Hạt giống cải bó xôi - rau chân vịt VTS32,374079,Sen Vàng Seeds,1883.0,Nhà Cửa - Đời Sống,12480,12480,0,0,"Kỹ thuật cải bó xôi các loại:I. ĐẶC ĐIỂM VÀ YÊU CẦU NGOẠI CẢNH: Đặc điểm thực vật học: Cây bó xôi có tên khoa học Spinach oleraceac, lá hình Oval hoặc hình lưỡi mác tùy thuộc từng loại giống, dựa trê...",Thương hiệu: Sen Vàng Seeds; Xuất xứ thương hiệu: Nhật Bản; Model: Cải bó xôi Nhật Bản; Kích thước (Dài x Rộng x Cao): 25cm x 15cm; Xuất xứ (Made in): Nhật Bản; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Hóa đơn; Thời gian bảo hành: 1 Tháng,118406.0,8501897962768.0,Vạn Tín Store,available,https://salt.tikicdn.com/cache/280x280/ts/product/4d/92/53/11d79d1e8a8a6bd85bda45b54c8b2293.jpg,https://tiki.vn/03-goi-hat-giong-cai-bo-xoi-jiro-nhat-ban-vts32-p55279993.html?spid=55279996,03-goi-hat-giong-cai-bo-xoi-jiro-nhat-ban-vts32-p55279993.html?spid=55279996,5.0,7
19929974,3006579714628,Bộ 4 Ống Hút Thủy Tinh Chịu Nhiệt (2 Cong + 2 Thẳng) + 2 Cọ Rửa + 1 Túi Vải,111461,OEM,27150.0,Ống hút,69000,69000,0,0,"Ngoài ống hút inox304 thì Ống hút thủy tinh là một lựa chọn rất tuyệt để thay thế cho ống hút nhựa dùng một lần. Loại thủy tinh sử dụng làm ống hút trong veo, rất tinh tế, có giá trị thẩm mỹ cao. Bên ...",Thương hiệu: OEM,17480.0,9685315513837.0,Ghế Nam Việt,available,https://salt.tikicdn.com/cache/280x280/ts/product/f1/74/dc/9cc40c38efc41f983cc0dd55ae98ac9a.jpg,https://tiki.vn/bo-4-ong-hut-thuy-tinh-chiu-nhiet-2-cong-2-thang-2-co-rua-1-tui-vai-p19929974.html?spid=19929980,bo-4-ong-hut-thuy-tinh-chiu-nhiet-2-cong-2-thang-2-co-rua-1-tui-vai-p19929974.html?spid=19929980,4.8,85
16859263,7409417681377,Dù Gấp Tự Động,111461,OEM,1883.0,Nhà Cửa - Đời Sống,119000,119000,0,0,Với nút bấm tự động có thể dễ dàng sử dụng mà không cần mất nhiều công sứckhi vào xe ô tô hay vào nhà chỉ cần bấm nút là có thể đóng tự động đóng mở mà không cần nhiều công sức hay làm ướt quần áo kh...,Thương hiệu: OEM; Xuất xứ thương hiệu: Việt Nam; Trọng lượng sản phẩm: 1000; Sản phẩm có được bảo hành không?: Không,134678.0,8186712509757.0,Smarthome29,available,https://salt.tikicdn.com/cache/280x280/ts/product/ae/9e/f3/09b097183825af6786eaaca145c9b59d.jpg,https://tiki.vn/du-gap-tu-dong-p16859263.html?spid=67034831,du-gap-tu-dong-p16859263.html?spid=67034831,4.0,1
7736654,2496815525773,Móc treo dán tường siêu dính chịu lực tốt,111461,OEM,1883.0,Nhà Cửa - Đời Sống,15000,15000,0,0,"Cuộc sống ngày càng bận rộn, thời gian dọn dẹp nhà cửa dần càng ít đi. Đồ đạc trong nhà bạn có những thứ có thể treo lên một cách dễ dàng như nồi, niêu, chảo, khăn tay, túi xách, nón... nhưng bạn khôn...",Thương hiệu: OEM; Sản phẩm có được bảo hành không?: Không,131238.0,9618175460537.0,Tổng Kho MB,available,https://salt.tikicdn.com/cache/280x280/ts/product/c0/6c/98/315bb451325ba9cb723cd78abdfc488e.jpg,https://tiki.vn/moc-treo-dan-tuong-sieu-dinh-chiu-luc-tot-p7736654.html?spid=79325595,moc-treo-dan-tuong-sieu-dinh-chiu-luc-tot-p7736654.html?spid=79325595,4.7,39
277437914,9908275592281,"Bộ Lục Giác Cao Cấp - Kiểu Dáng Nhỏ Gọn Giúp Người Dùng Cầm Nắm, Thao Tác Dễ Dàng 16 Chi Tiết Dùng Lắp Giáp, Sửa Chữa Xe Đạp",8248965,LuckyJQR,1883.0,Nhà Cửa - Đời Sống,100000,100000,0,0,"Bộ Lục Giác Sửa Chữa Cầm Tay Đa Năng Tua Vít 16-in-1, Dùng Lắp Giáp, Sửa Chữa Xe Đạplà một sản phẩm với thiết kế vô cùng thông minh tích hợp rất nhiều dụng cụ vặn tháo trong một sản phẩm nhỏ gọn dễ c...",Thương hiệu: LuckyJQR; Xuất xứ thương hiệu: Việt Nam; Xuất xứ (Made in): China; Sản phẩm có được bảo hành không?: Không,353491.0,7878364884733.0,OM LUCKY WAHIK,available,https://salt.tikicdn.com/cache/280x280/ts/product/00/c0/cb/ed92cc00b60b83c5ac90c7dd992af0f6.jpg,https://tiki.vn/bo-luc-giac-cao-cap-kieu-dang-nho-gon-giup-nguoi-dung-cam-nam-thao-tac-de-dang-16-chi-tiet-dung-lap-giap-sua-chua-xe-dap-p277437914.html?spid=277437915,bo-luc-giac-cao-cap-kieu-dang-nho-gon-giup-nguoi-dung-cam-nam-thao-tac-de-dang-16-chi-tiet-dung-lap-giap-sua-chua-xe-dap-p277437914.html?spid=277437915,5.0,2
275918368,9732400075851,Bình pha trà giữ nhiệt Rạng Đông Inox có phin lọc trà 1 lít,193677,Rạng Đông,1883.0,Nhà Cửa - Đời Sống,165000,165000,0,0,"Có nhiều phân loại quý khách bấm chọn phân loại cần mua khi đặt hàng nhé, dưới đây là bài viết về model RD 1055 ST1.EBình thủy trà 1 lít Inox Rạng Đông RD 1055 ST1.E có thiết kế kiểu dáng sang trọ...",Thương hiệu: Rạng Đông; Xuất xứ thương hiệu: Việt Nam; Dung tích: 1 lít; Kích thước (Dài x Rộng x Cao): 22x18x18 cm; Chất liệu: ruột thủy tinh; Xuất xứ (Made in): Việt Nam; Tính năng: giữ nhiệt; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Phiếu bảo hành; Thời gian bảo hành: 12 Tháng,389.0,7273295106579.0,Đại Phát Tài,available,https://salt.tikicdn.com/cache/280x280/ts/product/c3/6c/00/b940ef9458d3e4ab7d28284c8428beb7.jpg,https://tiki.vn/binh-pha-tra-giu-nhiet-rang-dong-inox-co-phin-loc-tra-1-lit-p275918368.html?spid=275918371,binh-pha-tra-giu-nhiet-rang-dong-inox-co-phin-loc-tra-1-lit-p275918368.html?spid=275918371,4.5,80
275506895,7100145506821,Ga chống thấm bảo vệ nệm vải Cotton LoveMama họa tiết cún mềm mại thoáng mát,8221140,LoveMama,1883.0,Nhà Cửa - Đời Sống,301000,350000,49000,14,"QA TẶNG 1 ga chống thấm: tặng 1 vòng dâu cho bé yêu 2 ga chống thấm: tặng 1 vòng dâu + 1 túi giặt.Xuất xứ: sản phẩm của ga chống thấm LoveMama, 100% làm từ Việt NamMay theo kích thước yêu cầu, ib đ...","Thương hiệu: LoveMama; Xuất xứ thương hiệu: Việt Nam; Chất liệu: CHẤT LIỆU GA CHỐNG THẤM HỌA TIẾT CÚN Vải Cotton thun mềm mại thoáng mát, không gây nóng bí hơi, không có tiếng sột soạt Vải Cotton thun cao cấp sợi vải 1A (loại tốt nhất) ; Hướng dẫn bảo quản: HƯỚNG DẪN BẢO QUẢN GA CHỐNG THẤM HỌA TIẾT CÚN Ga chun bo 4 góc, bọc như ga bình thường. Giặt được bằng máy giặt, có hướng dẫn sử dụng và bảo hành ở bao bì sản phẩm. Bảo quản nơi khô ráo thoáng mát, trong thủ quần áo ; Hướng dẫn sử dụng: GA CHỐNG THẤM HỌA TIẾT CÚN Sản phẩm bọc trực tiếp vào nện, không cần thêm lớp ga nào phủ lên trên. Ga nằm trực tiếp. Bảo quản nơi khô ráo thoáng mát, trong tủ quần cáo. Giặt ga trong máy giặt, nhiệt độ sấy dưới 40 độ C ; Model: LM08_11_gachongtham_lovemama; Kích thước (Dài x Rộng x Cao): Đầy đủ kích thước yêu cầu; Chất liệu: Cotton thun; Xuất xứ (Made in): Việt Nam; Trọng lượng sản phẩm: 0.4; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Điện tử; Thời gian bảo hành: 6 Tháng",188965.0,6460971370760.0,Ga chống thấm LoveMama,available,https://salt.tikicdn.com/cache/280x280/ts/product/0a/bb/fc/b90d9c95eadac3727ae1cc039bd79167.jpg,https://tiki.vn/ga-chong-tham-bao-ve-nem-vai-cotton-lovemama-hoa-tiet-cun-mem-mai-thoang-mat-p275506895.html?spid=275506897,ga-chong-tham-bao-ve-nem-vai-cotton-lovemama-hoa-tiet-cun-mem-mai-thoang-mat-p275506895.html?spid=275506897,5.0,1
274764451,7764954525067,Ga chống thấm trơn màu nâu thun Lụa 3 lớp LoveMama chống thấm,8221140,LoveMama,1883.0,Nhà Cửa - Đời Sống,301000,350000,49000,14,"QA TẶNG 1 ga chống thấm: tặng 1 vòng dâu cho bé yêu 2 ga chống thấm: tặng 1 vòng dâu + 1 túi giặt.Xuất xứ: sản phẩm của ga chống thấm LoveMama, 100% làm từ Việt NamMay theo kích thước yêu cầu, ib đ...","Thương hiệu: LoveMama; Xuất xứ thương hiệu: Việt Nam; Chất liệu: Ga chống thấm 3 lớp: Màng chống thấm TPU Vải Thun Lụa Nano kháng khuẩn ; Hướng dẫn bảo quản: Bảo quản nơi khô ráo thoáng mát, bảo quản tốt trong tủ quần áo ; Hướng dẫn sử dụng: HƯỚNG DẪN SỬ DỤNG Ga chun bo 4 góc, bọc như ga bình thường. Giặt được bằng máy giặt, có hướng dẫn sử dụng và bảo hành ở bao bì sản phẩm. ; Model: LM38_gachongtham_lovemama; Kích thước (Dài x Rộng x Cao): Đầy đủ kích thước theo yêu cầu; Chất liệu: Thun Lụa; Xuất xứ (Made in): Việt Nam; Trọng lượng sản phẩm: 400; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Điện tử; Thời gian bảo hành: 6 Tháng",188965.0,5519081140136.0,Ga chống thấm LoveMama,available,https://salt.tikicdn.com/cache/280x280/ts/product/3b/e9/89/40eb447a04aa2792d94fcc37ad5f594e.jpg,https://tiki.vn/ga-chong-tham-tron-mau-nau-thun-lua-3-lop-lovemama-chong-tham-p274764451.html?spid=274764461,ga-chong-tham-tron-mau-nau-thun-lua-3-lop-lovemama-chong-tham-p274764451.html?spid=274764461,0.0,0
273583504,5103631684882,Kệ Lưới Đựng Đồ Nhà Tắm Dán Tường - Kệ Nhà Tắm- Kệ Thép Sơn Tĩnh Điện Không Rỉ Siêu Chắc Tặng Kèm 2 Miếng Dán Siêu Dính - HÀNG CHÍNH HÃNG MINIIN,5132069,MINIIN,1883.0,Nhà Cửa - Đời Sống,39200,39200,0,0,Kệ Lưới Đựng Đồ Nhà Tắm Dán Tường - Kệ Nhà Tắm- Kệ Thép Sơn Tĩnh Điện Không Rỉ Siêu Chắc Tặng Kèm 2 Miếng Dán Siêu Dính - HÀNG CHÍNH HÃNG MINIIN* THÔNG TIN SẢN PHẨM : 1 : Loại Kệ inox 35cm- Kích Thư...,Sản phẩm có được bảo hành không?: Không; Thương hiệu: MINIIN; Xuất xứ thương hiệu: Việt Nam; Kích thước (Dài x Rộng x Cao): - Kích Thước Dài 35cm Rộng 12cm Cao 5cm; Chất liệu: - Chất liệu: Thép Sơn Tĩnh Điện; Xuất xứ (Made in): Trung Quốc,203034.0,8703213761484.0,Gia Dụng Trí Vũ,available,https://salt.tikicdn.com/cache/280x280/ts/product/18/f2/df/7e16c0b52b222ae9a843c1b3fc817514.png,https://tiki.vn/ke-luoi-dung-do-nha-tam-dan-tuong-ke-nha-tam-ke-thep-son-tinh-dien-khong-ri-sieu-chac-tang-kem-2-mieng-dan-sieu-dinh-hang-chinh-hang-miniin-p273583504.html?spid=276472462,ke-luoi-dung-do-nha-tam-dan-tuong-ke-nha-tam-ke-thep-son-tinh-dien-khong-ri-sieu-chac-tang-kem-2-mieng-dan-sieu-dinh-hang-chinh-hang-miniin-p273583504.html?spid=276472462,0.0,0
249683160,4060176233767,"Bình Nước Thủy Tinh Kilner - 5L,8L",421025,Kilner,1883.0,Nhà Cửa - Đời Sống,1013236,1266545,253309,20,...,"Thương hiệu: Kilner; Xuất xứ thương hiệu: Anh; Chất liệu: thủy tinh ; Hướng dẫn bảo quản: Bảo quản: - Rửa sản phẩm bằng nước sạch trước khi sử dụng; - Không rót trực tiếp nước sôi vào bình; - Không vệ sinh sản phẩm bằng máy rửa chén; - Bảo quản sản phẩm nơi khô ráo, thoáng mát. ; Hướng dẫn sử dụng: Hướng dẫn sử dụng. - Bình thuỷ tinh chuyên dụng để đựng các loại nước hoặc cocktails; - Mở nắp bình để rót; - Thích hợp sử dụng trong các buổi tiệc hay các bữa ăn gia đình; - Tạo nên sự khác biệt khi trưng bày trong phòng khách hoặc gian bếp của nhà bạn; ; Kích thước (Dài x Rộng x Cao): 22x16x30 cm; Chất liệu: Thủy tinh; Xuất xứ (Made in): Việt Nam/Ấn Độ/Trung Quốc (Tùy từng đợt nhập hàng); Trọng lượng sản phẩm: 2.2kg; Sản phẩm có được bảo hành không?: Không",8905.0,7215911311030.0,Kitchen Koncept,available,https://salt.tikicdn.com/cache/280x280/ts/product/7f/1d/b3/eed0b6a9d6f0ca2a0376f5ee4216dfa7.jpg,https://tiki.vn/binh-nuoc-thuy-tinh-kilner-5l-8l-p249683160.html?spid=249683162,binh-nuoc-thuy-tinh-kilner-5l-8l-p249683160.html?spid=249683162,3.9,8
249373616,9357851191213,Combo 9 cuộn (3kg) túi đựng rác tùy chọn màu và kích cỡ nhãn hiệu GIMEX II,7304105,Túi ni lông tự phân hủy sinh học GIMEX II,1883.0,Nhà Cửa - Đời Sống,129000,129000,0,0,"Set 9 cuộn túi đựng rác tự hủy sinh học thân thiện với môi trường, Combo 9 cuộn bao đựng rác đen tự phân hủy cao cấp Kích thước: Set 9 cuộn túi đựng rác tự hủy sinh học thân thiện với môi trườngL...",Thương hiệu: Túi ni lông tự phân hủy sinh học GIMEX II; Xuất xứ thương hiệu: Việt Nam; Xuất xứ (Made in): Việt Nam; Sản phẩm có được bảo hành không?: Không,266755.0,6150428538230.0,Tạp hóa Vân An,available,https://salt.tikicdn.com/cache/280x280/ts/product/e3/87/e9/3b019f474296770221425cf52eb3fe38.jpg,https://tiki.vn/combo-9-cuon-3kg-tui-dung-rac-tuy-chon-mau-va-kich-co-nhan-hieu-gimex-ii-p249373616.html?spid=249373618,combo-9-cuon-3kg-tui-dung-rac-tuy-chon-mau-va-kich-co-nhan-hieu-gimex-ii-p249373616.html?spid=249373618,5.0,1
207830357,6356092069869,"Gối Lót Ngồi Chữ O Công Thái Học Doron Thoáng Khí, Giảm Đau Xương Cụt, Ê Mỏi Mông Cho Dân Văn Phòng, Bà Bầu",7288833,DORON the best service,67906.0,Gối Foam,189000,189000,0,0,"1. THÔNG SỐ SẢN PHẨMGối Lót Ngồi Chữ O Công Thái Học Doron Thoáng Khí, Hỗ Trợ Giảm Đau Xương Cụt, Ê Mỏi Mông Cho Dân Văn Phòng, Bà Bầu- Kích thước (ngang x dọc x cao) : 45 x 40 x 7 (cm) ±1-2cm- Trọ...",Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Điện tử; Thời gian bảo hành: 6 Tháng; Thương hiệu: DORON the best service; Xuất xứ thương hiệu: Việt Nam; Kích thước (Dài x Rộng x Cao): 44x41x7.5 cm; Chất liệu: Cao su non; Xuất xứ (Made in): Việt Nam,154892.0,5464178016437.0,HDC Home,available,https://salt.tikicdn.com/cache/280x280/ts/product/61/3e/24/8ee77c4dad091bf6f8c53e12d615d5a9.jpg,https://tiki.vn/goi-lot-ngoi-chu-o-cong-thai-hoc-doron-thoang-khi-giam-dau-xuong-cut-e-moi-mong-cho-dan-van-phong-ba-bau-p207830357.html?spid=207830361,goi-lot-ngoi-chu-o-cong-thai-hoc-doron-thoang-khi-giam-dau-xuong-cut-e-moi-mong-cho-dan-van-phong-ba-bau-p207830357.html?spid=207830361,5.0,10
196567855,7055674008985,Rèm Cửa Sổ Phòng Ngủ - Khả Năng Chống Nắng Tốt - Vải Trang Trí Decor - DIGA HOME,7823083,MODERO,2.0,Root,68000,68000,0,0,"MÔ TẢ SẢN PHẨM- Hàng mới 100%- Vải chống nắng 92%_95%- Sợi vải tổng hợp an toàn cho sức khỏe- Chống bám bụi , dễ vệ sinh , dễ dàng lắp đặt- Không phai màu , độ bền sản phẩm từ 8-10 năm- Tặng 1 d...",Thương hiệu: MODERO; Xuất xứ thương hiệu: Việt Nam; Hướng dẫn sử dụng: ; Kích thước (Dài x Rộng x Cao): 30 x 20 x 5; Chất liệu: Vải Gấm; Xuất xứ (Made in): Việt Nam; Trọng lượng sản phẩm: 0.5kg; Tải trọng tối đa: 1kg; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Hóa đơn; Thời gian bảo hành: 24 Tháng,303527.0,9423060375233.0,Diga Home,available,https://salt.tikicdn.com/cache/280x280/ts/product/65/2d/d1/d9b4f6eb73b761e9bbd802c0f2487e00.jpg,https://tiki.vn/rem-cua-so-phong-ngu-kha-nang-chong-nang-tot-vai-trang-tri-decor-phong-thuong-hieu-rem-cua-diga-home-p196567855.html?spid=196567872,rem-cua-so-phong-ngu-kha-nang-chong-nang-tot-vai-trang-tri-decor-phong-thuong-hieu-rem-cua-diga-home-p196567855.html?spid=196567872,4.6,5
196567029,8897860701898,Rèm Cửa Dán Tường - Chống Nắng - Chất Liệu Vải Cao Cấp - Trang Trí Decor Phòng,7823083,MODERO,2.0,Root,150000,150000,0,0,"RÈM CỬA DÁN TƯỜNG TIẾT KIỆM CHI PHÍ THANH TREO, KHÔNG MẮC CÔNG LẮP ĐẶT KHÓ KHĂN, TIỆN DỤNGSản phẩm được may và chạy biên mép hoa văn, tạo độ thẩm mỹ caoChất liệu không co rút bền màu khi giặtGiá sh...",Thương hiệu: MODERO; Xuất xứ thương hiệu: Việt Nam; Hướng dẫn sử dụng: ; Kích thước (Dài x Rộng x Cao): 30 x 20 x 5; Chất liệu: Vải Gấm; Xuất xứ (Made in): Việt Nam; Trọng lượng sản phẩm: 800gram; Tải trọng tối đa: 800gram; Sản phẩm có được bảo hành không?: Có; Hình thức bảo hành: Hóa đơn; Thời gian bảo hành: 24 Tháng,303527.0,6942663853798.0,Diga Home,available,https://salt.tikicdn.com/cache/280x280/ts/product/1d/31/2a/c7472efa9c26df2228233abfc2658628.jpg,https://tiki.vn/rem-cua-dan-tuong-rem-cua-so-chong-nang-chat-lieu-vai-cao-cap-vai-trang-tri-decor-phong-rem-cua-diga-home-p196567029.html?spid=196567160,rem-cua-dan-tuong-rem-cua-so-chong-nang-chat-lieu-vai-cao-cap-vai-trang-tri-decor-phong-rem-cua-diga-home-p196567029.html?spid=196567160,0.0,0
